expenditure,gender,location
23,m,london
54,m,london
50,m,london
88,f,london
98,f,london
91,m,london
75,f,london
99,m,london
77,m,london
78,f,london
69,f,london
72,f,london
79,f,london
61,m,london
37,f,london
45,m,london
86,m,london
48,f,london
98,f,london
100,f,london
100,m,oxford
140,f,oxford
130,f,oxford
150,m,oxford
160,f,oxford
240,f,oxford
180,f,oxford
210,f,oxford
100,f,oxford
83,m,oxford
86,f,oxford
140,f,oxford
290,f,oxford
200,m,oxford
40,m,oxford
72,f,oxford
96,f,oxford
120,f,oxford
130,f,oxford
220,m,oxford
100,f,ascot
70,f,ascot
67,f,ascot
110,f,ascot
82,m,ascot
100,f,ascot
110,f,ascot
100,f,ascot
110,m,ascot
95,m,ascot
140,f,ascot
72,f,ascot
99,f,ascot
140,f,ascot
110,f,ascot
98,f,ascot
72,m,ascot
64,f,ascot
68,f,ascot
96,m,ascot
54,m,york
37,f,york
45,f,york
51,m,york
67,f,york
35,f,york
61,f,york
46,m,york
47,f,york
41,f,york
46,f,york
37,m,york
66,f,york
71,f,york
34,f,york
48,f,york
47,f,york
52,f,york
41,m,york
39,m,york
