depth,location
3.1,alpine
2.6,alpine
2.5,alpine
2.2,alpine
1.5,alpine
1.7,alpine
2,alpine
3,alpine
2.9,alpine
1.8,alpine
1.5,alpine
1.9,alpine
2.2,alpine
2.3,alpine
2,alpine
1.9,alpine
1,alpine
1.1,alpine
2.4,alpine
2.6,alpine
4.5,subalpine
4.6,subalpine
3.5,subalpine
3.1,subalpine
6.7,subalpine
7.5,subalpine
4.6,subalpine
5.1,subalpine
4.8,subalpine
4.2,subalpine
5,subalpine
3.2,subalpine
4.2,subalpine
4.8,subalpine
5.6,subalpine
3.9,subalpine
4,subalpine
4.7,subalpine
5,subalpine
5.7,subalpine
